date,nav,fund_name,daily_return
2020-02-10,156.5138,sbi_bluechip,0.000966342996123748
2020-02-11,156.5581,sbi_bluechip,0.00028304213430385694
2020-02-12,156.5516,sbi_bluechip,-4.1518132884776904e-05
2020-02-13,156.7233,sbi_bluechip,0.0010967629842173476
2020-02-14,156.828,sbi_bluechip,0.0006680563770671277
2020-02-17,157.0124,sbi_bluechip,0.0011758104420129811
2020-02-18,156.9444,sbi_bluechip,-0.0004330868135256072
2020-02-20,156.9353,sbi_bluechip,-5.79823173046945e-05
2020-02-24,157.1105,sbi_bluechip,0.00111638363070643
2020-02-25,157.0423,sbi_bluechip,-0.00043408938295019794
2020-02-26,147.7681,sbi_bluechip,-0.05905542646790074
2020-02-27,147.6783,sbi_bluechip,-0.0006077089710160299
2020-02-28,147.542,sbi_bluechip,-0.0009229521195734947
2020-03-02,147.6198,sbi_bluechip,0.0005273074785485665
2020-03-03,147.6457,sbi_bluechip,0.00017545071867064443
2020-03-04,148.0648,sbi_bluechip,0.0028385520201399395
2020-03-05,148.039,sbi_bluechip,-0.00017424803194276972
2020-03-06,148.22,sbi_bluechip,0.001222650787968016
2020-03-09,148.1911,sbi_bluechip,-0.00019498043448917812
2020-03-11,147.9299,sbi_bluechip,-0.00176258898138959
2020-03-12,147.1302,sbi_bluechip,-0.005405938894030182
2020-03-13,146.4248,sbi_bluechip,-0.004794392993416663
2020-03-16,146.3857,sbi_bluechip,-0.0002670312679272646
2020-03-17,145.7796,sbi_bluechip,-0.004140431749822704
2020-03-18,145.1779,sbi_bluechip,-0.0041274636506067885
2020-03-19,143.9765,sbi_bluechip,-0.008275364225546755
2020-03-20,144.6272,sbi_bluechip,0.0045194875552607705
2020-03-23,143.7194,sbi_bluechip,-0.0062768275953623
2020-03-24,143.8304,sbi_bluechip,0.0007723383203659395
2020-03-26,144.1796,sbi_bluechip,0.002427859478941752
2020-03-27,147.851,sbi_bluechip,0.02546407397440409
2020-03-30,147.6988,sbi_bluechip,-0.0010294147486320515
2020-03-31,148.1709,sbi_bluechip,0.003196369909572505
2020-04-03,147.8815,sbi_bluechip,-0.001953150044981866
2020-04-07,147.1769,sbi_bluechip,-0.004764625730737104
2020-04-08,146.4112,sbi_bluechip,-0.005202582742264483
2020-04-09,146.4196,sbi_bluechip,5.73726600150426e-05
2020-04-13,146.5785,sbi_bluechip,0.0010852372223391082
2020-04-15,146.8633,sbi_bluechip,0.0019429861814659333
2020-04-16,147.1239,sbi_bluechip,0.001774439223413804
2020-04-17,147.947,sbi_bluechip,0.005594604275716009
2020-04-20,148.7201,sbi_bluechip,0.0052255199497117655
2020-04-21,149.0212,sbi_bluechip,0.002024608644023207
2020-04-22,149.0793,sbi_bluechip,0.00038987741341500737
2020-04-23,149.5527,sbi_bluechip,0.0031754911647694506
2020-04-24,148.6647,sbi_bluechip,-0.005937706240007556
2020-04-27,148.6922,sbi_bluechip,0.00018498002552047588
2020-04-28,148.5148,sbi_bluechip,-0.001193068634400496
2020-04-29,148.549,sbi_bluechip,0.00023028007983039167
2020-04-30,148.6556,sbi_bluechip,0.0007176083312576687
2020-05-04,149.0855,sbi_bluechip,0.002891919308791513
2020-05-05,149.4229,sbi_bluechip,0.002263130887980358
2020-05-06,149.8549,sbi_bluechip,0.0028911231143284866
2020-05-08,150.1326,sbi_bluechip,0.0018531259238103726
2020-05-11,149.6699,sbi_bluechip,-0.003081942229735457
2020-05-12,149.9687,sbi_bluechip,0.0019963933964011193
2020-05-13,150.1633,sbi_bluechip,0.0012976041000554162
2020-05-14,150.5497,sbi_bluechip,0.0025731986444090804
2020-05-15,150.5483,sbi_bluechip,-9.299254664640877e-06
2020-05-18,150.7375,sbi_bluechip,0.0012567395314326824
2020-05-19,150.8998,sbi_bluechip,0.0010767061945433642
2020-05-20,151.0347,sbi_bluechip,0.0008939707010877651
2020-05-21,151.1568,sbi_bluechip,0.0008084234947334235
2020-05-22,151.835,sbi_bluechip,0.004486731658780885
2020-05-26,151.9123,sbi_bluechip,0.000509105278756472
2020-05-27,151.8831,sbi_bluechip,-0.0001922161668276301
2020-05-28,151.8499,sbi_bluechip,-0.0002185891649566507
2020-05-29,151.8458,sbi_bluechip,-2.700034705316323e-05
2020-06-01,151.7027,sbi_bluechip,-0.0009424034118823421
2020-06-02,151.5887,sbi_bluechip,-0.0007514698156327881
2020-06-03,151.7291,sbi_bluechip,0.000926190408651939
2020-06-04,151.7144,sbi_bluechip,-9.688319511536037e-05
2020-06-05,151.7947,sbi_bluechip,0.0005292839704074126
2020-06-08,151.7545,sbi_bluechip,-0.0002648313808057967
2020-06-09,151.8323,sbi_bluechip,0.0005126701349877916
2020-06-10,151.9285,sbi_bluechip,0.000633593774183927
2020-06-11,152.0797,sbi_bluechip,0.000995204981290465
2020-06-12,152.1202,sbi_bluechip,0.0002663077320641527
2020-06-15,152.2922,sbi_bluechip,0.0011306848137195846
2020-06-16,152.463,sbi_bluechip,0.0011215282200927046
2020-06-17,152.6873,sbi_bluechip,0.0014711766133421733
2020-06-18,152.9942,sbi_bluechip,0.002009990352832336
2020-06-19,153.2792,sbi_bluechip,0.0018628157145825774
2020-06-22,153.438,sbi_bluechip,0.0010360179332875585
2020-06-23,153.6661,sbi_bluechip,0.001486593933706093
2020-06-24,153.6871,sbi_bluechip,0.00013665993996059278
2020-06-25,153.8658,sbi_bluechip,0.00116275211127026
2020-06-26,154.0384,sbi_bluechip,0.0011217567516628169
2020-06-29,154.1954,sbi_bluechip,0.001019226374722182
2020-06-30,154.3407,sbi_bluechip,0.0009423108601163133
2020-07-01,154.4707,sbi_bluechip,0.0008422924089368511
2020-07-02,154.6381,sbi_bluechip,0.0010837006629738077
2020-07-03,154.7628,sbi_bluechip,0.0008063989404938354
2020-07-06,154.9799,sbi_bluechip,0.001402791885388499
2020-07-07,155.2208,sbi_bluechip,0.0015543951183347726
2020-07-08,155.4959,sbi_bluechip,0.0017723140197705156
2020-07-09,155.6112,sbi_bluechip,0.0007414986504465926
2020-07-10,155.929,sbi_bluechip,0.0020422694510420225
2020-07-13,156.0307,sbi_bluechip,0.0006522199206049351
2020-07-14,155.9369,sbi_bluechip,-0.0006011637453398055
2020-07-15,156.1332,sbi_bluechip,0.0012588425189932195
2020-07-16,156.1683,sbi_bluechip,0.00022480804851232605
2020-07-17,156.2261,sbi_bluechip,0.00037011352496008065
2020-07-20,156.312,sbi_bluechip,0.0005498441041542623
2020-07-21,156.218,sbi_bluechip,-0.0006013613798045991
2020-07-22,156.1462,sbi_bluechip,-0.00045961412897355114
2020-07-23,156.2261,sbi_bluechip,0.0005116999324992211
2020-07-24,156.2363,sbi_bluechip,6.528998675636721e-05
2020-07-27,156.1419,sbi_bluechip,-0.0006042129773938809
2020-07-28,156.0234,sbi_bluechip,-0.0007589250547097581
2020-07-29,156.0698,sbi_bluechip,0.0002973912887425101
2020-07-30,156.1385,sbi_bluechip,0.00044018765962405837
2020-07-31,156.2908,sbi_bluechip,0.0009754160568982151
2020-08-03,156.3569,sbi_bluechip,0.00042292956463207965
2020-08-04,156.4151,sbi_bluechip,0.00037222533831249294
2020-08-05,156.4515,sbi_bluechip,0.00023271410496827905
2020-08-06,156.273,sbi_bluechip,-0.0011409286584022071
2020-08-07,156.1963,sbi_bluechip,-0.000490807753098621
2020-08-10,156.1579,sbi_bluechip,-0.0002458444918349567
2020-08-11,156.1703,sbi_bluechip,7.940680554741064e-05
2020-08-12,156.1023,sbi_bluechip,-0.00043542210010472093
2020-08-13,156.2204,sbi_bluechip,0.0007565551564583384
2020-08-14,156.1109,sbi_bluechip,-0.0007009327847068425
2020-08-17,156.1178,sbi_bluechip,4.419934802757375e-05
2020-08-18,156.0848,sbi_bluechip,-0.00021137884341171365
2020-08-19,156.0408,sbi_bluechip,-0.0002818980451653186
2020-08-20,156.1183,sbi_bluechip,0.0004966649748014973
2020-08-21,155.6426,sbi_bluechip,-0.0030470482960679446
2020-08-24,155.3393,sbi_bluechip,-0.0019486952800839008
2020-08-25,155.4841,sbi_bluechip,0.0009321530353232355
2020-08-26,155.3989,sbi_bluechip,-0.0005479659978094853
2020-08-27,155.293,sbi_bluechip,-0.0006814720052715773
2020-08-28,155.1542,sbi_bluechip,-0.0008937943113984659
2020-08-31,155.7972,sbi_bluechip,0.004144264222302629
2020-09-01,156.4621,sbi_bluechip,0.004267727532972332
2020-09-02,156.5163,sbi_bluechip,0.00034640976952249325
2020-09-03,156.7417,sbi_bluechip,0.0014401055992252498
2020-09-04,156.774,sbi_bluechip,0.0002060715176623873
2020-09-07,156.5535,sbi_bluechip,-0.0014064832178803943
2020-09-08,156.1916,sbi_bluechip,-0.0023116698125562607
2020-09-09,156.2123,sbi_bluechip,0.00013252953423870117
2020-09-10,156.1513,sbi_bluechip,-0.00039049421844505883
2020-09-11,156.1152,sbi_bluechip,-0.00023118603559502127
2020-09-14,156.1284,sbi_bluechip,8.455294551712456e-05
2020-09-15,156.0004,sbi_bluechip,-0.0008198380307489206
2020-09-16,156.1146,sbi_bluechip,0.0007320494050013782
2020-09-17,156.1649,sbi_bluechip,0.000322199204942919
2020-09-18,156.2039,sbi_bluechip,0.0002497360162239115
2020-09-21,156.2995,sbi_bluechip,0.0006120205705490989
2020-09-22,156.3459,sbi_bluechip,0.00029686595286615436
2020-09-23,156.4026,sbi_bluechip,0.0003626574153847706
2020-09-24,156.37,sbi_bluechip,-0.00020843643264245593
2020-09-25,156.3293,sbi_bluechip,-0.0002602801048795511
2020-09-28,156.3511,sbi_bluechip,0.00013944922672859406
2020-09-29,156.3187,sbi_bluechip,-0.00020722591654298572
2020-09-30,156.4483,sbi_bluechip,0.0008290754720963189
2020-10-01,156.6388,sbi_bluechip,0.001217654650130573
2020-10-05,156.763,sbi_bluechip,0.0007929069936696287
2020-10-06,156.8394,sbi_bluechip,0.00048735989997639173
2020-10-07,156.9459,sbi_bluechip,0.0006790385579131808
2020-10-08,157.086,sbi_bluechip,0.0008926642875028978
2020-10-09,157.7498,sbi_bluechip,0.0042257107571648245
2020-10-12,157.882,sbi_bluechip,0.0008380359277793126
2020-10-13,158.0762,sbi_bluechip,0.0012300325559595482
2020-10-14,158.1982,sbi_bluechip,0.0007717796859996184
2020-10-15,158.3381,sbi_bluechip,0.0008843337029118548
2020-10-16,158.3327,sbi_bluechip,-3.410423644090166e-05
2020-10-19,158.4601,sbi_bluechip,0.000804634797486603
2020-10-20,158.5896,sbi_bluechip,0.000817240428347521
2020-10-21,158.5983,sbi_bluechip,5.485857836839969e-05
2020-10-22,158.5705,sbi_bluechip,-0.00017528561151025635
2020-10-23,158.6936,sbi_bluechip,0.0007763108522707007
2020-10-26,158.8975,sbi_bluechip,0.0012848659303210663
2020-10-27,158.8713,sbi_bluechip,-0.00016488616875665052
2020-10-28,158.857,sbi_bluechip,-9.0009964040072e-05
2020-10-29,158.8367,sbi_bluechip,-0.00012778788470124702
2020-11-02,158.9295,sbi_bluechip,0.0005842478470023948
2020-11-03,158.9366,sbi_bluechip,4.467389628737273e-05
2020-11-04,158.9374,sbi_bluechip,5.033453590819192e-06
2020-11-05,159.1355,sbi_bluechip,0.001246402671743807
2020-11-06,159.2468,sbi_bluechip,0.0006994039670595864
2020-11-09,159.2568,sbi_bluechip,6.279561033561976e-05
2020-11-10,159.229,sbi_bluechip,-0.0001745608350788297
2020-11-11,159.2531,sbi_bluechip,0.00015135433871948933
2020-11-12,159.3624,sbi_bluechip,0.0006863288689515912
2020-11-13,159.4146,sbi_bluechip,0.0003275553079020721
2020-11-17,159.5333,sbi_bluechip,0.0007445993026986564
2020-11-18,159.5898,sbi_bluechip,0.00035415803471749996
2020-11-19,159.7636,sbi_bluechip,0.0010890420315081695
2020-11-20,159.8527,sbi_bluechip,0.0005576990002729154
2020-11-23,159.9304,sbi_bluechip,0.0004860724904864888
2020-11-24,159.983,sbi_bluechip,0.0003288930684848257
2020-11-25,160.1039,sbi_bluechip,0.0007557052936875142
2020-11-26,160.2708,sbi_bluechip,0.001042448060290857
2020-11-27,160.2778,sbi_bluechip,4.367607823763109e-05
2020-12-01,160.2519,sbi_bluechip,-0.0001615944316680773
2020-12-02,160.1204,sbi_bluechip,-0.0008205830944907344
2020-12-03,160.1281,sbi_bluechip,4.808881316797908e-05
2020-12-04,160.3103,sbi_bluechip,0.0011378390176366437
2020-12-07,160.3502,sbi_bluechip,0.00024889230448699173
2020-12-08,160.3514,sbi_bluechip,7.483620226400589e-06
2020-12-09,160.3147,sbi_bluechip,-0.00022887233912538552
2020-12-10,160.344,sbi_bluechip,0.00018276552306195626
2020-12-11,160.2922,sbi_bluechip,-0.00032305543082367105
2020-12-14,160.3316,sbi_bluechip,0.0002458011057306919
2020-12-15,160.3865,sbi_bluechip,0.00034241534419909847
2020-12-16,160.3832,sbi_bluechip,-2.057529779642131e-05
2020-12-17,160.4015,sbi_bluechip,0.00011410172636550087
2020-12-18,160.4386,sbi_bluechip,0.00023129459512549744
2020-12-21,160.3923,sbi_bluechip,-0.00028858391933117566
2020-12-22,160.403,sbi_bluechip,6.671143190772888e-05
2020-12-23,160.4658,sbi_bluechip,0.00039151387442881713
2020-12-24,160.516,sbi_bluechip,0.00031283924674285757
2020-12-28,160.6676,sbi_bluechip,0.0009444541354133307
2020-12-29,160.7133,sbi_bluechip,0.00028443818168688573
2020-12-30,160.7819,sbi_bluechip,0.00042684706243978354
2020-12-31,160.8071,sbi_bluechip,0.00015673406023930525
2021-01-01,160.8997,sbi_bluechip,0.0005758452207644815
2021-01-04,161.0439,sbi_bluechip,0.0008962104963528006
2021-01-05,161.2313,sbi_bluechip,0.0011636578597513658
2021-01-06,161.2295,sbi_bluechip,-1.116408538537339e-05
2021-01-07,161.2821,sbi_bluechip,0.00032624302624517654
2021-01-08,161.3775,sbi_bluechip,0.0005915101551876578
2021-01-11,161.1259,sbi_bluechip,-0.00155907731870919
2021-01-12,160.9495,sbi_bluechip,-0.001094796056996472
2021-01-13,160.9046,sbi_bluechip,-0.00027896949043026975
2021-01-14,160.6885,sbi_bluechip,-0.0013430318337697145
2021-01-15,160.6112,sbi_bluechip,-0.00048105496037365025
2021-01-18,160.3776,sbi_bluechip,-0.0014544440238289935
2021-01-19,160.3918,sbi_bluechip,8.854104313815725e-05
2021-01-20,160.4846,sbi_bluechip,0.0005785831944027375
2021-01-21,160.5205,sbi_bluechip,0.00022369747626882486
2021-01-22,160.4748,sbi_bluechip,-0.00028469883908910365
2021-01-25,160.5232,sbi_bluechip,0.0003016049872006654
2021-01-27,160.5509,sbi_bluechip,0.00017256072642468645
2021-01-28,160.5833,sbi_bluechip,0.0002018051596097692
2021-01-29,160.5977,sbi_bluechip,8.967308555751785e-05
2021-02-01,160.0612,sbi_bluechip,-0.0033406456007775143
2021-02-02,159.6745,sbi_bluechip,-0.002415950898781327
2021-02-03,159.7469,sbi_bluechip,0.00045342243125867654
2021-02-04,159.7473,sbi_bluechip,2.503960953248452e-06
2021-02-05,159.5631,sbi_bluechip,-0.001153071131718697
2021-02-08,159.6672,sbi_bluechip,0.0006524064774375837
2021-02-09,159.5233,sbi_bluechip,-0.000901249599166265
2021-02-10,159.5324,sbi_bluechip,5.704495832259404e-05
2021-02-11,159.676,sbi_bluechip,0.0009001306317713009
2021-02-12,159.745,sbi_bluechip,0.000432125053232868
2021-02-15,159.817,sbi_bluechip,0.0004507183323421149
2021-02-16,159.8868,sbi_bluechip,0.0004367495322774584
2021-02-17,159.8489,sbi_bluechip,-0.00023704270771573999
2021-02-18,159.7964,sbi_bluechip,-0.00032843516595970623
2021-02-22,159.5796,sbi_bluechip,-0.0013567264343877783
2021-02-23,159.4945,sbi_bluechip,-0.0005332761831713384
2021-02-24,159.5155,sbi_bluechip,0.00013166598221259207
2021-02-25,159.5286,sbi_bluechip,8.212368077087362e-05
2021-02-26,151.4836,sbi_bluechip,-0.05042982888334768
2021-03-01,151.5474,sbi_bluechip,0.0004211677039627215
2021-03-02,151.6292,sbi_bluechip,0.0005397651163925321
2021-03-03,151.6682,sbi_bluechip,0.00025720639560211644
2021-03-04,151.6971,sbi_bluechip,0.000190547524134832
2021-03-05,151.6682,sbi_bluechip,-0.0001905112226930905
2021-03-08,151.7216,sbi_bluechip,0.0003520843525537387
2021-03-09,151.7148,sbi_bluechip,-4.481893151664362e-05
2021-03-10,151.712,sbi_bluechip,-1.8455681317863792e-05
2021-03-12,151.6323,sbi_bluechip,-0.0005253374815440415
2021-03-15,151.3381,sbi_bluechip,-0.0019402198608079457
2021-03-16,151.3172,sbi_bluechip,-0.00013810137698300196
2021-03-17,151.3473,sbi_bluechip,0.0001989198848511009
2021-03-18,151.3901,sbi_bluechip,0.0002827932840558933
2021-03-19,151.6387,sbi_bluechip,0.0016421153034447133
2021-03-22,151.8479,sbi_bluechip,0.0013795950506039212
2021-03-23,152.2243,sbi_bluechip,0.002478796216477175
2021-03-24,152.3847,sbi_bluechip,0.0010537082450043922
2021-03-25,152.4514,sbi_bluechip,0.0004377079851192178
2021-03-26,152.5344,sbi_bluechip,0.0005444358005239902
2021-03-30,152.6579,sbi_bluechip,0.0008096534289969703
2021-03-31,152.7457,sbi_bluechip,0.0005751421970299209
2021-04-05,153.0069,sbi_bluechip,0.0017100317717617664
2021-04-06,153.2101,sbi_bluechip,0.001328044682952223
2021-04-07,153.1454,sbi_bluechip,-0.00042229591913334197
2021-04-08,153.1697,sbi_bluechip,0.00015867273845637797
2021-04-09,153.2609,sbi_bluechip,0.0005954180232774497
2021-04-12,153.3259,sbi_bluechip,0.0004241133909561601
2021-04-15,153.2182,sbi_bluechip,-0.0007024253567075034
2021-04-16,153.1445,sbi_bluechip,-0.00048101335219974395
2021-04-19,153.2788,sbi_bluechip,0.0008769495476494971
2021-04-20,153.322,sbi_bluechip,0.0002818393672185948
2021-04-22,153.3766,sbi_bluechip,0.0003561132779379417
2021-04-23,153.459,sbi_bluechip,0.0005372397093168502
2021-04-26,153.6353,sbi_bluechip,0.001148841058523864
2021-04-27,153.7634,sbi_bluechip,0.000833792754659779
2021-04-28,153.8557,sbi_bluechip,0.0006002728867859908
2021-04-29,153.8646,sbi_bluechip,5.784641063000251e-05
2021-04-30,153.951,sbi_bluechip,0.0005615326722325786
2021-05-03,154.0501,sbi_bluechip,0.0006437113107415904
2021-05-04,154.0742,sbi_bluechip,0.0001564426118516593
2021-05-05,154.1232,sbi_bluechip,0.00031802858622675956
2021-05-06,154.1495,sbi_bluechip,0.00017064270661393266
2021-05-07,154.1903,sbi_bluechip,0.00026467812091524046
2021-05-10,154.2372,sbi_bluechip,0.0003041695878405193
2021-05-11,154.341,sbi_bluechip,0.0006729893955543798
2021-05-12,154.3311,sbi_bluechip,-6.414368184748387e-05
2021-05-14,154.3309,sbi_bluechip,-1.2959150811342468e-06
2021-05-17,154.4002,sbi_bluechip,0.00044903515757366286
2021-05-18,154.4638,sbi_bluechip,0.00041191656487482575
2021-05-19,154.599,sbi_bluechip,0.0008752859893386145
2021-05-20,154.6073,sbi_bluechip,5.3687281289072075e-05
2021-05-21,154.6417,sbi_bluechip,0.00022249919635086712
2021-05-24,154.7069,sbi_bluechip,0.0004216197830211321
2021-05-25,154.783,sbi_bluechip,0.0004918979050061445
2021-05-27,154.8336,sbi_bluechip,0.00032690928590350943
2021-05-28,154.8325,sbi_bluechip,-7.104401111734937e-06
2021-05-31,154.8591,sbi_bluechip,0.00017179855650462095
2021-06-01,154.8506,sbi_bluechip,-5.488860519031746e-05
2021-06-02,154.8632,sbi_bluechip,8.136875155817513e-05
2021-06-03,154.9384,sbi_bluechip,0.0004855898625366617
2021-06-04,154.9869,sbi_bluechip,0.0003130276290448375
2021-06-07,155.1117,sbi_bluechip,0.0008052293451898951
2021-06-08,155.1383,sbi_bluechip,0.0001714893202766632
2021-06-09,155.2699,sbi_bluechip,0.0008482753775180818
2021-06-10,155.3161,sbi_bluechip,0.0002975464014596252
2021-06-11,155.3755,sbi_bluechip,0.0003824458636290107
2021-06-14,155.429,sbi_bluechip,0.0003443271300818118
2021-06-15,155.2961,sbi_bluechip,-0.0008550527893765869
2021-06-16,155.0843,sbi_bluechip,-0.0013638462266597484
2021-06-17,155.0726,sbi_bluechip,-7.544283979754596e-05
2021-06-18,155.1221,sbi_bluechip,0.00031920532705331794
2021-06-21,155.1952,sbi_bluechip,0.00047124168638768005
2021-06-22,155.1506,sbi_bluechip,-0.0002873800220625222
2021-06-23,155.1573,sbi_bluechip,4.318384846713208e-05
2021-06-24,155.1814,sbi_bluechip,0.00015532623988701033
2021-06-25,155.1462,sbi_bluechip,-0.00022683130839140642
2021-06-28,155.1258,sbi_bluechip,-0.00013148887952130206
2021-06-29,155.1137,sbi_bluechip,-7.800120934109422e-05
2021-06-30,141.9021,sbi_bluechip,-0.08517365003864907
2021-07-01,141.9515,sbi_bluechip,0.00034812733567735066
2021-07-02,141.9245,sbi_bluechip,-0.0001902058097309478
2021-07-05,142.0229,sbi_bluechip,0.0006933263812802792
2021-07-06,141.942,sbi_bluechip,-0.000569626447565752
2021-07-07,142.0218,sbi_bluechip,0.0005622014625692451
2021-07-08,142.1696,sbi_bluechip,0.0010406853032420837
2021-07-09,142.2029,sbi_bluechip,0.00023422728909694435
2021-07-12,142.1602,sbi_bluechip,-0.0003002751701969286
2021-07-13,142.2948,sbi_bluechip,0.0009468191519146352
2021-07-14,142.2968,sbi_bluechip,1.4055327390627426e-05
2021-07-15,142.3806,sbi_bluechip,0.0005889099403499909
2021-07-16,142.5092,sbi_bluechip,0.0009032129377177789
2021-07-19,142.5654,sbi_bluechip,0.00039436050444474624
2021-07-20,142.6213,sbi_bluechip,0.0003921007481477723
2021-07-22,142.6239,sbi_bluechip,1.823009606560788e-05
2021-07-23,142.6218,sbi_bluechip,-1.472403993985072e-05
2021-07-26,142.719,sbi_bluechip,0.0006815227405627677
2021-07-27,142.7747,sbi_bluechip,0.0003902773982440433
2021-07-28,142.8006,sbi_bluechip,0.0001814046886459142
2021-07-29,142.8184,sbi_bluechip,0.00012464933620726093
2021-07-30,142.839,sbi_bluechip,0.00014423911764871455
2021-08-02,142.9005,sbi_bluechip,0.00043055468044439493
2021-08-03,142.9404,sbi_bluechip,0.00027921525816920756
2021-08-04,142.9647,sbi_bluechip,0.000170000923461755
2021-08-05,143.021,sbi_bluechip,0.0003938035053407951
2021-08-06,142.91,sbi_bluechip,-0.0007761098020570012
2021-08-09,142.9661,sbi_bluechip,0.0003925547547407593
2021-08-10,143.0486,sbi_bluechip,0.0005770598764320845
2021-08-11,143.0625,sbi_bluechip,9.716977307028252e-05
2021-08-12,143.136,sbi_bluechip,0.0005137614678898395
2021-08-13,143.2392,sbi_bluechip,0.0007209926224012175
2021-08-17,143.3696,sbi_bluechip,0.0009103653189908023
2021-08-18,143.4818,sbi_bluechip,0.0007825926835256514
2021-08-20,143.5164,sbi_bluechip,0.00024114556689425193
2021-08-23,143.5597,sbi_bluechip,0.0003017076794009643
2021-08-24,143.5629,sbi_bluechip,2.2290378149492085e-05
2021-08-25,143.5853,sbi_bluechip,0.0001560291690958504
2021-08-26,143.5893,sbi_bluechip,2.785800496307722e-05
2021-08-27,143.6277,sbi_bluechip,0.00026742939759438755
2021-08-30,143.7535,sbi_bluechip,0.0008758756145228475
2021-08-31,143.7984,sbi_bluechip,0.00031234022128145966
2021-09-01,143.8746,sbi_bluechip,0.0005299085386207825
2021-09-02,143.9444,sbi_bluechip,0.00048514470240057506
2021-09-03,143.9699,sbi_bluechip,0.00017715173358601177
2021-09-06,144.0148,sbi_bluechip,0.0003118707452045566
2021-09-07,144.0042,sbi_bluechip,-7.360354630225885e-05
2021-09-08,144.0275,sbi_bluechip,0.00016180083636463394
2021-09-09,144.0574,sbi_bluechip,0.00020759924320001844
2021-09-13,144.1118,sbi_bluechip,0.00037762725135936925
2021-09-14,144.1251,sbi_bluechip,9.228945860106919e-05
2021-09-15,131.1996,sbi_bluechip,-0.08968250499045616
2021-09-16,131.2345,sbi_bluechip,0.00026600690855760334
2021-09-17,131.2591,sbi_bluechip,0.0001874507084644872
2021-09-20,131.3222,sbi_bluechip,0.00048072857424763527
2021-09-21,131.3316,sbi_bluechip,7.157967198234694e-05
2021-09-22,131.3513,sbi_bluechip,0.00015000197972159235
2021-09-23,131.3554,sbi_bluechip,3.121400397243512e-05
2021-09-24,131.2694,sbi_bluechip,-0.0006547123300604252
2021-09-27,131.258,sbi_bluechip,-8.684430644145813e-05
2021-09-28,131.3044,sbi_bluechip,0.00035350226271901874
2021-09-29,131.2328,sbi_bluechip,-0.0005452977965703099
2021-09-30,131.2526,sbi_bluechip,0.00015087691491766364
2021-10-01,131.2393,sbi_bluechip,-0.0001013313260080917
2021-10-04,131.3094,sbi_bluechip,0.0005341387831239164
2021-10-05,131.2616,sbi_bluechip,-0.0003640257285466575
2021-10-06,131.2459,sbi_bluechip,-0.00011960847650782647
2021-10-07,131.2265,sbi_bluechip,-0.00014781414124187542
2021-10-08,131.2335,sbi_bluechip,5.334288424974076e-05
2021-10-11,131.2562,sbi_bluechip,0.00017297412627126363
2021-10-12,131.2981,sbi_bluechip,0.0003192230157509357
2021-10-13,131.3582,sbi_bluechip,0.0004577370121883195
2021-10-14,131.3603,sbi_bluechip,1.5986820769420262e-05
2021-10-18,131.3686,sbi_bluechip,6.318499577107062e-05
2021-10-20,131.3437,sbi_bluechip,-0.00018954301103901727
2021-10-21,131.4413,sbi_bluechip,0.0007430885531625187
2021-10-22,131.4697,sbi_bluechip,0.00021606603099622035
2021-10-25,131.5009,sbi_bluechip,0.00023731703959173345
2021-10-26,131.4286,sbi_bluechip,-0.0005498061230000406
2021-10-27,131.4254,sbi_bluechip,-2.4347820793857444e-05
2021-10-28,131.396,sbi_bluechip,-0.00022370105017754938
2021-10-29,131.3687,sbi_bluechip,-0.00020776888185325415
2021-11-01,131.3951,sbi_bluechip,0.00020096111174150444
2021-11-02,131.3907,sbi_bluechip,-3.348678908121627e-05
2021-11-03,131.4386,sbi_bluechip,0.0003645615709482186
2021-11-08,131.6163,sbi_bluechip,0.0013519620568080981
2021-11-09,131.6599,sbi_bluechip,0.00033126596021926247
2021-11-10,131.659,sbi_bluechip,-6.8357943459051995e-06
2021-11-11,131.6866,sbi_bluechip,0.00020963245961169719
2021-11-12,131.6894,sbi_bluechip,2.1262603788096968e-05
2021-11-15,131.7417,sbi_bluechip,0.0003971466192420614
2021-11-16,131.7479,sbi_bluechip,4.706178833258079e-05
2021-11-17,131.7489,sbi_bluechip,7.590253810585423e-06
2021-11-18,131.7944,sbi_bluechip,0.00034535392705370427
2021-11-22,131.858,sbi_bluechip,0.0004825698208725804
2021-11-23,131.8686,sbi_bluechip,8.038950992728111e-05
2021-11-24,131.8645,sbi_bluechip,-3.109155629155147e-05
2021-11-25,131.8704,sbi_bluechip,4.4742898960725697e-05
2021-11-26,131.8818,sbi_bluechip,8.644851308559076e-05
2021-11-29,131.9194,sbi_bluechip,0.0002851037823263791
2021-11-30,131.9668,sbi_bluechip,0.0003593103061414471
2021-12-01,131.9697,sbi_bluechip,2.1975224071324462e-05
2021-12-02,132.0146,sbi_bluechip,0.00034022961331281465
2021-12-03,132.0162,sbi_bluechip,1.2119871589888476e-05
2021-12-06,132.0903,sbi_bluechip,0.0005612947501898446
2021-12-07,132.0998,sbi_bluechip,7.192049681137291e-05
2021-12-08,132.1611,sbi_bluechip,0.0004640430946907248
2021-12-09,132.162,sbi_bluechip,6.809870680468677e-06
2021-12-10,132.1656,sbi_bluechip,2.7239297226255843e-05
2021-12-13,132.1789,sbi_bluechip,0.00010063132918092244
2021-12-14,132.2368,sbi_bluechip,0.0004380426830605799
2021-12-15,132.2563,sbi_bluechip,0.00014746273352073125
2021-12-16,132.2637,sbi_bluechip,5.595196599328389e-05
